gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	65.61321529907146	71.38678470092853	0.20854967221984186	0.6331637063805986	0.32937717389392085
A1BG-AS1	chr19:58863335-58866549	1084	2130	15.137083333333335	1.8629166666666666	0.21872670470585132	0.013699436860941156	15.966109185806687
A1CF	chr10:52559168-52645435	76738	9221	11.01938666185145	5.980613338148549	0.0022492401986035754	0.010159131770361816	0.22140082926825438
A2M	chr12:9220303-9268558	43602	4653	10686.485128086113	1781.5148719138883	3.838993400262026	5.9971552267069095	0.6401357402199594
A2M-AS1	chr12:9217772-9220651	692	2187	223.85666192760826	673.1433380723918	5.067022343400298	4.821116869212373	1.0510059143677424
A2ML1	chr12:8975149-9029381	27993	3618	11.418712605353338	1.5812873946466612	0.006389348673373292	0.006845909234233438	0.9333089958924544
A2MP1	chr12:9381128-9386803	4474	1201	264.26303672386354	83.73696327613645	0.9251865955138587	1.0921017175299335	0.8471615607439975
A3GALT2	chr1:33772366-33786699	5125	1023	13.5	6.565693430656934	0.04125995872139789	0.10052957746801885	0.41042606326007675
A4GALT	chr22:43088126-43116876	26658	2092	3.0	7.0	0.0017627169534028906	0.05241133840132247	0.03363235908813221
A4GNT	chr3:137842559-137851229	6899	1771	0.0	3.0	0.0	0.026533319335863503	0.0
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	75.07250434565854	140.92749565434147	0.09532250207685368	1.2700910411591253	0.07505170809634193
AACS	chr12:125549924-125627871	74626	3321	287.28393849778644	200.71606150221356	0.06029899483862123	0.9466776877346698	0.06369537976849576
AACSP1	chr5:178191863-178203277	9241	2173	3.0	0.0	0.0050850025477561156	0.0	inf
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	98.0	0.0	0.008710587482468052	0.0	inf
AADACL3	chr1:12776117-12788726	8560	3832	1.0	2.0	0.001829848463544169	0.00817510587053136	0.22383177570093457
AADACL4	chr1:12704565-12727097	20957	1575	2.5	0.5	0.0018685287550625192	0.0049725405866470115	0.37576943264780266
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	0.0	0.0	0.0	0.0	NA
AAED1	chr9:99403532-99417599	12842	1225	106.28980658406502	215.71019341593498	0.12964263262235562	2.7581854929794067	0.04700286944164692
AAGAB	chr15:67493012-67547536	50718	3021	2575.2495591138468	1041.7504408861532	0.7953276707151513	5.401344256094346	0.14724624704633144
AAK1	chr2:69685126-69870977	164586	21265	15895.675867892329	5641.324132107672	1.5127772971372548	4.1553207904730955	0.36405788467778455
AAMDC	chr11:77532207-77583398	50687	504	1094.3666257227528	45.63337427724691	0.3381856246906847	1.4182112856204	0.23845926775483564
AAMP	chr2:219128851-219134893	4249	1793	68.80374748250539	1594.196252517495	0.25363796061215255	13.92676940406024	0.01821226109611655
AANAT	chr17:74449432-74466199	1488	846	19.48151043872167	19.518489561278333	0.2050730472036643	0.3613805163481478	0.567471233026023
AAR2	chr20:34824338-34844863	17760	2486	591.5564274347018	532.443572565298	0.5217255510044781	3.354759217716362	0.15551803189011731
AARD	chr8:117950463-117956239	3990	1786	0.0	0.0	0.0	0.0	NA
AARS	chr16:70286296-70323412	33772	3344	252.67395095287094	1001.326049047129	0.11719054691312515	4.690273152202242	0.02498586822349573
AARS2	chr6:44266462-44281063	9819	4782	273.32504967216664	736.6749503278331	0.4360146342756697	2.4129883275752118	0.18069487916413443
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	404.3285793606267	348.6714206393733	0.1780539754932086	3.237353758256931	0.05499985135670719
AASDHPPT	chr11:105948291-105969419	18267	2861	1248.0020748553413	1094.997925144659	1.070131058943958	5.994932932187927	0.17850592676328744
AASS	chr7:121713597-121784344	64876	5871	293.1015017740597	163.89849822594033	0.07076571008960039	0.43727211611902433	0.16183449042595285
AATF	chr17:35306174-35414171	105856	2141	4613.156492645152	1610.8435073548474	0.6826083534285389	11.784891109311177	0.05792233013415065
AATK	chr17:79091095-79139872	9564	5042	238.59495367407814	881.4050463259222	0.39076042831216845	2.7381774004984303	0.14270822198774935
AATK-AS1	chr17:79139306-79156964	16081	1577	10.0	2.0	0.009740378613231819	0.019864937029724906	0.49033020334556304
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	16513.508823752698	9648.491176247297	1.8915870214732937	14.390513142016285	0.1314468082413536
ABCA10	chr17:67144147-67240956	90478	6331	784.5243166022098	80.47568339779025	0.1358164290476734	0.19910458001754086	0.6821361368769526
ABCA11P	chr4:419223-467998	1279	1895	0.0	149.4679133858268	0.0	1.2354570379916947	0.0
ABCA12	chr2:215796265-216003151	92404	7895	5.317829457364342	0.6821705426356589	0.0009014310727920373	0.0013534110496964047	0.666043825336172
ABCA13	chr7:48211056-48687091	458851	17184	782.3897473745484	274.61025262545155	0.026707937949789366	0.2503118292639524	0.10669866473480163
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	99.20059329958553	860.7994067004145	0.12044250644641546	1.698127702563647	0.0709266483696041
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	17.975206611570247	0.024793388429752067	0.002327148370920893	5.301724372415791e-05	43.89417871341549
ABCA5	chr17:67240575-67323323	61950	8046	762.7565025930761	1176.2434974069236	0.19285615255286429	2.289845062329357	0.08422235885107456
ABCA6	chr17:67074846-67138015	57873	5296	75.54132537689256	31.458674623107452	0.02044548865927072	0.09304249236242469	0.21974356167964876
ABCA7	chr19:1040101-1065570	18651	6818	204.73749568797913	2005.262504312021	0.17194286348122745	4.606839974648695	0.03732338531996422
ABCA8	chr17:66863427-66951533	82102	5708	4.0	0.0	0.0007631240577787672	0.0	inf
ABCA9	chr17:66970772-67057136	80063	6301	36.43436891391035	16.565631086089653	0.007128009707928276	0.04118009993570179	0.17309355050273995
ABCB1	chr7:87133178-87342639	204745	4716	1120.7275057917022	643.2724942082976	0.08573844772146269	2.1365353148922615	0.040129665596370545
ABCB10	chr1:229652328-229694442	38257	3857	1279.6954434253526	1106.3045565746474	0.5239436762575843	4.492767584286718	0.1166193590984001
ABCB11	chr2:169779448-169887833	103610	4775	7.53416149068323	3.4658385093167703	0.001138995849494665	0.011369041122759523	0.10018398536834609
ABCB4	chr7:87031360-87105019	69671	3826	812.8908850117879	297.1091149882122	0.18275492948924302	1.2163537555583446	0.15024817299581794
ABCB5	chr7:20655244-20796637	10805	726	0.0	0.0	0.0	0.0	NA
ABCB6	chr2:220074487-220083712	6207	3018	57.22243479047807	188.77756520952195	0.14440208962568146	0.9797607456216585	0.14738505320914677
ABCB7	chrX:74273006-74376175	100641	2327	3145.118957494969	723.881042505031	0.48949811456391046	4.872588212654038	0.10045956957591681
ABCB8	chr7:150725508-150744869	14626	4296	294.26487597516933	313.7351240248307	0.3151387066105027	1.1438992105822032	0.27549516923795103
ABCB9	chr12:123405497-123451056	33988	2032	34.635	20.365	0.015961675330655987	0.15698190723339522	0.10167843933074863
ABCC1	chr16:16043433-16236930	186934	6563	2605.4113528554435	1140.5886471445558	0.21831164018049934	2.7221717999199453	0.08019759817764607
ABCC10	chr6:43395291-43418163	13587	4652	283.7281921842968	776.2718078157033	0.32709040599978345	2.6137436957212627	0.1251424944745865
ABCC11	chr16:48200821-48269088	60499	4416	12.733727810650887	1.2662721893491125	0.003296827746359421	0.004491453361443528	0.7340224824910213
ABCC12	chr16:48116883-48180681	58630	5168	1.0	0.0	0.0002671584998795512	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	3.603384064826587	87.39661593517343	0.00336462691872584	1.9226645261246351	0.0017499812749484987
ABCC2	chr10:101542354-101611949	59986	5446	227.69332225837437	181.46938283769921	0.05945512288951642	0.5219328304979561	0.11391336090659895
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1173.8710729936015	783.1289270063984	0.0907548514064532	4.621907376965871	0.019635800548221016
ABCC5	chr3:183637723-183735727	32214	756	1060.5482113940902	365.4517886059094	0.5156733075540751	7.571766047106786	0.06810475975431343
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	27.01391661773341	7.986083382266589	0.2700271600994444	0.4886329679765772	0.5526175632758129
ABCC6P1	chr16:18582569-18609607	24314	2724	3.0	0.0	0.0019326523214532475	0.0	inf
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	4.828767123287671	0.17123287671232876	0.0009569620252242143	0.00054503284942983	1.755787795589407
ABCC9	chr12:21950323-22089628	126851	4532	13.0	0.0	0.0016052339912432313	0.0	inf
ABCD1	chrX:152990322-153010216	16230	3664	365.7263782091843	449.27362179081575	0.3529609468050302	1.9206328205305407	0.1837732558936127
ABCD2	chr12:39945021-40013843	63481	5341	3596.414612252333	1372.585387747667	0.8873907235453218	4.0253688691300855	0.22044954199119
ABCD3	chr1:94883932-94984219	59361	786	2552.399603438388	255.6003965616114	0.6734980619857016	5.093635546408276	0.13222344941043374
ABCD4	chr14:74751979-74769767	14631	3029	341.3786948496875	370.6213051503124	0.36546963016905665	1.916549312884929	0.1906914827142774
ABCE1	chr4:146019155-146050676	27327	4191	819.771324699104	1222.228675300896	0.46988291722773784	4.567974787975944	0.10286460390818873
ABCF1	chr6:30539169-30559309	16676	3350	189.77734219098957	1216.2226578090101	0.17825485367490324	5.68665882516963	0.031346148794074345
ABCF2	chr7:150904922-150924460	11195	2122	199.2942750967061	465.70572490329397	0.2788429160835205	3.437597996382572	0.08111562677688039
ABCF3	chr3:183903862-183911795	5361	2572	163.7798884745022	1023.2201115254977	0.4785239226926595	6.231419568797497	0.07679212054485399
ABCG1	chr21:43619798-43717354	71466	2811	4165.379494919809	2644.0245352914603	0.9129436876475435	14.733079273765908	0.06196557221226347
ABCG2	chr4:89011415-89152474	64165	3947	66.29454879945678	86.70545120054322	0.01618335313524603	0.34408692217164066	0.047032746938209115
