gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	70.30465071849765	86.69534928150236	0.24328300602268513	0.837150457558672	0.29060846091174064
A1BG-AS1	chr19:58863335-58866549	1084	2130	22.373978684968478	6.626021315031523	0.35197543581475704	0.05304832098227302	6.634996721807189
A1CF	chr10:52559168-52645435	76738	9221	30.4015503875969	5.598449612403101	0.00675590716722114	0.010353523398268253	0.6525225188896703
A2M	chr12:9220303-9268558	43259	4653	23443.655270179963	3915.8442724806014	9.241602152082708	14.351284606808099	0.643956440505583
A2M-AS1	chr12:9217772-9220651	692	2187	394.32925401208684	1345.6707459879126	9.71742774918244	10.492728744623703	0.9261106415394075
A2ML1	chr12:8975149-9029381	27993	3618	11.887218045112782	2.112781954887218	0.007241511127425434	0.009958284600994547	0.7271845922843192
A2MP1	chr12:9381128-9386803	4474	1201	482.11018204558246	151.88981795441777	1.8375905193840107	2.156671859921044	0.8520491937291217
A3GALT2	chr1:33772366-33786699	5125	1023	2.3240223463687153	0.6909776536312849	0.007732943685234663	0.011518257578118602	0.671364017759513
A4GALT	chr22:43088126-43116876	26658	2092	25.0	11.0	0.015992297586654394	0.08966633574981571	0.17835341940676172
A4GNT	chr3:137842559-137851229	6899	1771	1.0	1.0	0.002471793993709424	0.009628970504009777	0.25670387012610524
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	99.77764078021079	147.2223592197892	0.13792953998194402	1.4445162054920966	0.09548493776499807
AACS	chr12:125549924-125627871	74626	3321	281.1515094411134	234.84849055888662	0.06424638164532374	1.2059167156995931	0.05327596906893545
AACSP1	chr5:178191863-178203277	9241	2173	3.0	0.0	0.005536058899232112	0.0	inf
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	79.84864864864865	2.1513513513513516	0.0077267786098744054	0.051526396078919866	0.14995767602375618
AADACL3	chr1:12776117-12788726	8560	3832	6.0	0.0	0.011952972029860736	0.0	inf
AADACL4	chr1:12704565-12727097	20957	1575	3.0	0.0	0.0024411280377823136	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	2.0	0.0	0.0012414302597169088	0.0	inf
AAED1	chr9:99403532-99417599	12842	1225	197.633645441704	239.366354558296	0.26243794805095666	3.332156837866441	0.07875918236159436
AAGAB	chr15:67493012-67547536	50718	3021	1944.3649296094793	1011.6350703905205	0.6537535757936496	5.710466247317831	0.11448339723585851
AAK1	chr2:69685126-69870977	164586	21265	13173.000748267219	5175.999251732776	1.364866717362827	4.1507562964069225	0.32882362150346334
AAMDC	chr11:77532207-77583398	50687	504	889.2213295197987	32.778670480201036	0.29916563267933616	1.1090706577398817	0.2697444302502696
AAMP	chr2:219128851-219134893	4249	1793	56.88065589979206	1521.1193441002079	0.22828442495993473	14.467097796837766	0.01577955911861143
AANAT	chr17:74449432-74466199	1488	846	15.166959132518862	8.833040867481138	0.17381770158536874	0.17804848976761573	0.9762380001775421
AAR2	chr20:34824338-34844863	17760	2486	571.7552948719947	565.2447051280053	0.5489915391033642	3.8773392013684425	0.14158976313179067
AARD	chr8:117950463-117956239	3990	1786	0.0	2.0	0.0	0.01909620018208434	0.0
AARS	chr16:70286296-70323412	33772	3344	287.77722358578586	889.2227764142142	0.14531085402726163	4.534639084142665	0.03204463493807129
AARS2	chr6:44266462-44281063	9819	4782	286.4713232330186	805.5286767669813	0.4975220251809441	2.872564914159127	0.1731978354009039
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	382.14605513851865	500.85394486148135	0.18321293958146306	5.062842693185479	0.03618776064839331
AASDHPPT	chr11:105948291-105969419	18267	2861	1609.416093634458	1462.5839063655412	1.5024482721288905	8.717688566142183	0.17234479767539634
AASS	chr7:121713597-121784344	64876	5871	359.45232571539486	219.54767428460508	0.094483429866589	0.6376981808075852	0.14816324196963296
AATF	chr17:35306174-35414171	105856	2141	3804.2656711516865	1413.7343288483128	0.6128494160965333	11.260289442755267	0.05442572495246409
AATK	chr17:79091095-79139872	9564	5042	117.52662833570116	409.4733716642988	0.20955360049473126	1.3849090100672914	0.1513121793355574
AATK-AS1	chr17:79139306-79156964	16081	1577	9.5	0.5	0.010074162940408714	0.005406755473240748	1.8632547727131397
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	3689.0255510139646	2243.9744489860354	0.4600533030546218	3.6437142502588578	0.12625943514147372
ABCA10	chr17:67144147-67240956	90478	6331	829.8215199750956	90.17848002490442	0.15640121366227605	0.24290083902350343	0.6438891454267165
ABCA11P	chr4:419223-467998	1279	1895	0.0	143.0	0.0	1.28684204066068	0.0
ABCA12	chr2:215796265-216003151	92404	7895	11.421052631578949	2.5789473684210527	0.002107724185717915	0.005570430528098827	0.37837725021180285
ABCA13	chr7:48211056-48687091	441861	17184	285.10574293829274	102.89425706170725	0.01100319252391337	0.10210929772348847	0.10775896778479437
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	105.98530514007075	1002.0146948599295	0.14009437460347854	2.1520482577081594	0.06509815665224586
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	29.823333333333334	1.1766666666666667	0.004203546849523613	0.0027393292774508604	1.534516819181121
ABCA5	chr17:67240575-67323323	61950	8046	915.5604129407304	1708.4395870592696	0.25202528421964543	3.620912377287947	0.0696027017390605
ABCA6	chr17:67074846-67138015	52500	5296	99.10583275163881	71.89416724836117	0.03219128620083155	0.23149632380309068	0.13905744018731483
ABCA7	chr19:1040101-1065570	18651	6818	112.19740236074557	1428.8025976392544	0.1025838744015795	3.5736634613823366	0.028705521801400628
ABCA8	chr17:66863427-66951533	82102	5708	11.201923076923077	0.7980769230769231	0.002326683269501368	0.0023842907075358293	0.975838752442231
ABCA9	chr17:66970772-67057136	80063	6301	55.22988479262673	20.77011520737327	0.011763612103941596	0.05621184543403017	0.20927283232049887
ABCB1	chr7:87133178-87342639	204745	4716	1423.309060992165	1051.690939007835	0.11854529640022966	3.8028811547865216	0.031172495688176278
ABCB10	chr1:229652328-229694442	30533	3857	1275.899844504014	2248.397790377538	0.7125995181195581	9.940813555754985	0.07168422525206868
ABCB11	chr2:169779448-169887833	103610	4775	15.0	4.0	0.0024688119046329484	0.01428515749746707	0.17282356915355665
ABCB4	chr7:87031360-87105019	69671	3826	610.5814178240806	194.4185821759195	0.1494479480577423	0.8665452051131985	0.17246411055753244
ABCB5	chr7:20655244-20796637	10805	726	3.0	2.0	0.004734726542138265	0.04697770458016892	0.10078667283664969
ABCB6	chr2:220074487-220083712	6207	3018	31.30476170902429	274.69523829097574	0.08600566822127326	1.5521379346277535	0.05541109865464363
ABCB7	chrX:74273006-74376175	100641	2327	2565.8040140798576	791.1959859201427	0.4347573714809273	5.798105448577833	0.07498266034253744
ABCB8	chr7:150725508-150744869	14626	4296	312.58313605827044	295.4168639417295	0.3644503674800497	1.1726527553301656	0.3107913794799699
ABCB9	chr12:123405497-123451056	33988	2032	45.970932881333646	23.029067118666358	0.023065141585712184	0.1932640425218037	0.11934522989764128
ABCC1	chr16:16043433-16236930	186934	6563	2869.5921762813878	1216.407823718612	0.26177628376227285	3.1606413535231255	0.0828237862136665
ABCC10	chr6:43395291-43418163	13587	4652	277.61517770573937	772.3848222942606	0.3484320115771671	2.8313427255873633	0.123062463766157
ABCC11	chr16:48200821-48269088	60499	4416	5.0	1.0	0.0014093544325196545	0.0038616183792122543	0.36496471016049853
ABCC12	chr16:48116883-48180681	58630	5168	12.0	0.0	0.003490275987569773	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	7.087993530337471	665.9120064696624	0.007205418349136587	15.949066514640336	0.0004517768072835123
ABCC2	chr10:101542354-101611949	64149	5446	170.10119842787392	141.89880157212605	0.04521847381872328	0.44432372988144153	0.10176920739927368
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	149113	2654	1012.1133654294575	2735.1423760956377	0.11574761995165528	17.57427578070789	0.006586195721289232
