gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	35.57046979865772	29.42953020134228	0.11086329843697365	0.2559537658548394	0.4331379851619304
A1BG-AS1	chr19:58863335-58866549	1084	2130	9.75151515151515	3.2484848484848485	0.13816934899509348	0.023424489544004296	5.898499889849644
A1CF	chr10:52559168-52645435	76738	9221	14.0	4.0	0.0028021182149769817	0.006662709268622976	0.42056738512861946
A2M	chr12:9220303-9268558	43259	4653	14939.518995681763	2286.4955542193347	5.304311649444323	7.5475535395320765	0.7027855611307361
A2M-AS1	chr12:9217772-9220651	692	2187	277.9652620264242	870.0347379735756	6.169547662839814	6.110217978486029	1.009709912897164
A2ML1	chr12:8975149-9029381	27993	3618	5.555718288334183	4.444281711665817	0.0030483137534293744	0.01886695923581611	0.16156889487748535
A2MP1	chr12:9381128-9386803	4474	1201	350.1461291229091	117.85387087709093	1.202049199259632	1.5071960165954899	0.7975400585086904
A3GALT2	chr1:33772366-33786699	5125	1023	36.53533718009106	11.876508656077082	0.10949345091774829	0.17831260698587817	0.6140533345823375
A4GALT	chr22:43088126-43116876	26658	2092	28.4375	137.56249999999997	0.01638448307351303	1.009967208467565	0.0162227871718463
A4GNT	chr3:137842559-137851229	6899	1771	8.0	3.0	0.01781036154978184	0.02601786088338755	0.6845436536696138
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	36.931592125197085	80.06840787480292	0.04598249830443022	0.7075877642527292	0.06498486919568418
AACS	chr12:125549924-125627871	74626	3321	131.36480076970594	95.63519923029405	0.027036952707678426	0.4423008612332811	0.061127967583627256
AACSP1	chr5:178191863-178203277	9241	2173	0.0	0.0	0.0	0.0	NA
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	189.8342541436464	0.16574585635359115	0.016545349850359353	0.0035754571687006756	4.627478129285477
AADACL3	chr1:12776117-12788726	8560	3832	1.0	0.0	0.0017943002969034014	0.0	inf
AADACL4	chr1:12704565-12727097	20957	1575	1.0	0.0	0.0007328916610914308	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	0.0	0.0	0.0	0.0	NA
AAED1	chr9:99403532-99417599	12842	1225	74.11616881515346	97.88383118484657	0.08864396833521167	1.227280303490635	0.07222797276473042
AAGAB	chr15:67493012-67547536	50718	3021	1432.5196851371215	599.4803148628783	0.43381780529308084	3.0478465314331458	0.14233584296945975
AAK1	chr2:69685126-69870977	164586	21265	7549.542548389984	2811.4574516100142	0.7045253757469179	2.0306497497168072	0.34694578710344826
AAMDC	chr11:77532207-77583398	50687	504	511.1941164150099	30.805883584990113	0.1549024022252388	0.9387977220210116	0.16500082881727726
AAMP	chr2:219128851-219134893	4249	1793	49.05614950170431	552.9438504982957	0.17732730726091767	4.7366319115600755	0.03743742612300909
AANAT	chr17:74449432-74466199	1488	846	11.095090277364594	7.904909722635406	0.11452407765249735	0.14351438858327795	0.79799718190655
AAR2	chr20:34824338-34844863	17760	2486	248.61940834167123	219.3805916583288	0.2150111394944357	1.3553952920344328	0.15863352983298804
AARD	chr8:117950463-117956239	3990	1786	0.0	0.0	0.0	0.0	NA
AARS	chr16:70286296-70323412	33772	3344	98.83909861535125	508.16090138464864	0.04495115851488157	2.3340162300603287	0.019259145646009366
AARS2	chr6:44266462-44281063	9819	4782	111.05546124267822	224.94453875732177	0.17371669324869368	0.7224948830892437	0.2404400326074502
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	189.4587415351904	163.5412584648096	0.08181103489457998	1.4889535394082711	0.05494532416847118
AASDHPPT	chr11:105948291-105969419	18267	2861	1039.065803364374	670.9341966356257	0.8736645557748457	3.601894297663095	0.24255696685537892
AASS	chr7:121713597-121784344	64876	5871	56.24171240638296	43.75828759361705	0.013315067236940335	0.11447670790079549	0.1163124576265685
AATF	chr17:35306174-35414171	105856	2141	3700.3370931937397	1133.6629068062607	0.5369016067946955	8.132726421634024	0.06601741887769311
AATK	chr17:79091095-79139872	9564	5042	281.2234495076188	868.7765504923813	0.45162799771983225	2.646513675629633	0.17065016586864426
AATK-AS1	chr17:79139306-79156964	16081	1577	10.562043795620438	0.43795620437956206	0.01008797054943134	0.004265479740658771	2.3650260141367663
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	9207.97196416655	5119.028035833448	1.0342629189115264	7.486595826525603	0.13814862493939514
ABCA10	chr17:67144147-67240956	90478	6331	430.24090420172666	48.759095798273336	0.07303610414903833	0.1182911417119748	0.617426656738784
ABCA11P	chr4:419223-467998	1279	1895	0.0	42.0	0.0	0.34041522044470224	0.0
ABCA12	chr2:215796265-216003151	92404	7895	0.0	0.0	0.0	0.0	NA
ABCA13	chr7:48211056-48687091	458851	17184	579.4785977363545	400.5214022636456	0.019397002048425007	0.35798955678197103	0.05418315054435653
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	104.63034287084383	674.3696571291562	0.12456704636709585	1.304506995798644	0.09548974958990813
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	41.05190967238891	4.948090327611092	0.005211509697641722	0.010375257490799237	0.5023017214043393
ABCA5	chr17:67240575-67323323	61950	8046	380.7645308709532	675.2354691290468	0.09440262463889951	1.288973867193252	0.07323858694238834
ABCA6	chr17:67074846-67138015	57873	5296	28.65657894736842	53.34342105263158	0.0076053155953821425	0.15470408514933623	0.04916040573874124
ABCA7	chr19:1040101-1065570	18651	6818	235.22926976805587	2416.7707302319436	0.19371271673847254	5.444366452940816	0.03558039643599618
ABCA8	chr17:66863427-66951533	82102	5708	2.0	0.0	0.0003741494857979858	0.0	inf
ABCA9	chr17:66970772-67057136	65617	6301	13.655	11.344999999999999	0.003196275659418877	0.02765437924031731	0.11557936743555709
ABCB1	chr7:87133178-87342639	204745	4716	321.27812982350065	175.72187017649935	0.02410109374263745	0.5722962681903676	0.04211296680100053
ABCB10	chr1:229652328-229694442	33130	3857	627.0994707597021	1920.6793213071383	0.2907260127333887	7.648462037502836	0.0380110421294983
ABCB11	chr2:169779448-169887833	97533	4775	32.0	6.0	0.005039266067154499	0.019299531570462554	0.2611082061114358
ABCB4	chr7:87031360-87105019	69671	3826	249.29356134252154	71.70643865747844	0.0549576193150438	0.28786050405668384	0.1909175400603824
ABCB5	chr7:20655244-20796637	10805	726	0.0	0.0	0.0	0.0	NA
ABCB6	chr2:220074487-220083712	6207	3018	24.870749441499502	198.12925055850047	0.06154262558348851	1.0083197063473333	0.0610348336902275
ABCB7	chrX:74273006-74376175	100641	2327	1298.2170374682587	296.78296253174085	0.1981259010445886	1.9588964360348389	0.10114159043835483
ABCB8	chr7:150725508-150744869	14626	4296	142.5060716820702	113.4939283179298	0.1496499903190227	0.4057674907393416	0.3688072448740242
ABCB9	chr12:123405497-123451056	33988	2032	23.346938775510203	16.653061224489793	0.010550504535495196	0.12587493774966232	0.08381735652952486
ABCC1	chr16:16043433-16236930	183595	6563	1223.2212031273343	523.7787968726651	0.1023323728731787	1.2257852839154686	0.08348311422560335
ABCC10	chr6:43395291-43418163	13587	4652	174.03416066017166	361.96583933982834	0.1967341808340042	1.195079435780029	0.1646201707969276
ABCC11	chr16:48200821-48269088	60499	4416	432.8840429523878	36.11595704761215	0.10989862899814001	0.12561426363265332	0.8748897284430043
ABCC12	chr16:48116883-48180681	58630	5168	0.0	2.0	0.0	0.005943966927822413	0.0
ABCC13	chr21:15646119-15673692	16775	712	9.533100572261041	304.46689942773907	0.0087285185575312	6.567937094418896	0.0013289589154177888
ABCC2	chr10:101542354-101611949	64149	5446	273.85460455974174	298.14539544025826	0.06556907401815171	0.8408516159646802	0.0779793637465114
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	149113	2654	497.2992134045509	2397.8901682729056	0.05122372509975263	13.877053485259953	0.0036912537055623427
ABCC5	chr3:183637723-183735727	32214	756	896.1999455755721	341.800054424428	0.42729631996553935	6.9441521150775065	0.061533260344019715
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	110.68884980819354	33.31115019180646	1.0849351300572778	1.9985662858408366	0.542856715708493
ABCC6P1	chr16:18582569-18609607	20976	2724	7.0500280072818935	1.4287878787878787	0.005162226567852106	0.008056187169396612	0.6407778840419796
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	10.0	0.0	0.001943293715790467	0.0	inf
ABCC9	chr12:21950323-22089628	126851	4532	2.0	0.0	0.00024216144203030506	0.0	inf
ABCD1	chrX:152990322-153010216	16230	3664	235.54663873502233	250.45336126497773	0.22290883651708104	1.0498815246979885	0.2123180866347787
ABCD2	chr12:39945021-40013843	63481	5341	1806.465819389718	756.5341806102821	0.4370739096110262	2.175579060443606	0.20090003510233534
ABCD3	chr1:94883932-94984219	59361	786	1357.5411514040907	136.45884859590905	0.35125352273641636	2.666539676633968	0.1317263440009306
ABCD4	chr14:74751979-74769767	14631	3029	145.35125772672677	220.64874227327326	0.1525856448565118	1.11884796576126	0.1363774610366236
ABCE1	chr4:146019155-146050676	27327	4191	440.9917179706723	611.0082820293276	0.24786052780642984	2.239228071172619	0.11069016640034904
ABCF1	chr6:30539169-30559309	16676	3350	72.02523731980493	582.9747626801951	0.0663378978349659	2.6728454090692835	0.024819204885502728
ABCF2	chr7:150904922-150924460	11195	2122	78.06361433309222	211.9363856669078	0.10710098152495605	1.5340129919232426	0.0698175192054143
ABCF3	chr3:183903862-183911795	5361	2572	71.8501233392347	446.14987666076536	0.205849873493668	2.6642728960707154	0.07726305882451327
ABCG1	chr21:43619798-43717354	74351	2811	2003.5665014244119	887.4334985755879	0.4138908653449222	4.848907131339838	0.08535755668938887
ABCG2	chr4:89011415-89152474	64165	3947	27.49230769230769	761.5076923076923	0.006580848470625178	2.963303008644642	0.0022207814899209825
ABCG4	chr11:119019749-119033374	9465	3511	0.0	0.0	0.0	0.0	NA
ABCG5	chr2:44039610-44065958	23608	2740	2.0	0.0	0.0013011869316751198	0.0	inf
ABCG8	chr2:44066102-44105605	36838	2665	2.0	1.0	0.0008338786330144479	0.005763306019321994	0.1446875508985287
ABHD1	chr2:27346656-27353680	5578	1446	43.540502758755636	20.459497241244357	0.11989023824922725	0.21731792925405924	0.5516813024159987
ABHD10	chr3:111697722-111712215	11687	2458	434.7386668282505	279.2613331717495	0.571339326973828	1.7450096062990057	0.3274132846670012
ABHD11	chr7:73150424-73153190	1121	1270	12.750750549339804	81.2492494506602	0.1747024640939956	0.9826175816149479	0.17779293528095563
ABHD12	chr20:25275378-25371618	88662	1436	449.24325894874323	77.75674105125678	0.07782389071462698	0.8316728111605944	0.0935751291496763
ABHD12B	chr14:51338877-51371688	31103	1477	1595.9266701776128	231.07332982238702	0.7880967667441081	2.402913962942398	0.32797544102622544
ABHD13	chr13:108870762-108886603	10539	5302	2849.0428242381495	1742.957175761851	4.152106326900456	5.049122260907675	0.8223422037227589
ABHD14A	chr3:52009041-52015216	5067	1108	0.0	0.0	0.0	0.0	NA
ABHD14A-ACY1	chr3:52009041-52023218	12298	1879	7.0	0.0	0.008742435663559261	0.0	inf
ABHD14B	chr3:52002525-52008646	3684	2004	26.41880341880342	141.58119658119656	0.1101443984700651	1.0851174685664287	0.10150458513545005
ABHD15	chr17:27887688-27894042	2999	3355	69.67198316404702	340.328016835953	0.35682115980658946	1.558023744784565	0.22902164424710275
ABHD16A	chr6:31654725-31671137	13855	1684	425.04280148128527	2065.957198518714	0.4711888760084534	18.84291661624835	0.025006154068640554
ABHD17A	chr19:1876974-1885518	6828	1563	867.2446797896141	1344.7553202103863	1.9508192190800324	13.214574593668788	0.14762633524462346
ABHD17B	chr9:74477367-74526148	42977	1457	1065.072246892201	355.9277531077989	0.38063775698439756	3.752072270105191	0.10144734151768516
ABHD17C	chr15:80987651-81047962	57951	2360	93.0	24.0	0.024648523413898976	0.15619536143891305	0.15780573242912113
ABHD2	chr15:89631380-89745591	105078	8735	7957.7173878910735	6582.2826121089265	1.1631764669133369	11.573974182368662	0.10049931411504912
ABHD3	chr18:19230857-19284766	47071	2064	9015.590976015905	2868.2089964073775	2.941776464417873	21.343714075981385	0.13782870469241937
ABHD4	chr14:23067146-23081265	11610	2509	527.4235442293705	736.5764557706295	0.6977441223393116	4.5090605277353095	0.15474268266027377
ABHD5	chr3:43732374-43764217	26490	5353	10281.343210715084	12263.656789284923	5.961242545214186	35.18776137404047	0.16941238409136342
ABHD6	chr3:58223258-58280461	54810	2393	257.70401146726124	137.2959885327387	0.07221547472200367	0.8812193875372998	0.08194948470643693
ABHD8	chr19:17402939-17414282	9253	2090	68.23874734866699	85.76125265133302	0.11327064601922959	0.6302512611358893	0.17972299780104234
ABI1	chr10:27035524-27150016	110716	3188	13220.848879653768	5393.151120346232	1.8340781953815672	25.983231975999765	0.070586992298559
ABI2	chr2:204192961-204296896	58763	6038	242.69557761072562	290.30442238927435	0.06343468635046572	0.7384641842668784	0.08590082999548782
ABI3	chr17:47287588-47300587	10890	2091	0.0	0.0	0.0	0.0	NA
ABI3BP	chr3:100468178-100712334	239683	4473	973.1006412962847	83.89935870371548	0.06235760411765377	0.28809030060957275	0.21645159169090658
ABL1	chr9:133589267-133763062	46844	5306	223.5404359968843	128.45956400311567	0.07329443730282026	0.3718502618907395	0.19710739728981638
ABL2	chr1:179068461-179198819	30593	1431	0.0	0.0	0.0	0.0	NA
ABLIM1	chr10:116190868-116444414	88873	6488	3101.1503670818197	2191.84963291818	0.5359470413830784	5.188822439470518	0.10328876110814998
ABLIM2	chr4:7967036-8160559	62734	685	42.60550458715596	3.3944954128440368	0.010431136467954842	0.0761120725956265	0.13704969674619305
ABLIM3	chr5:148521053-148639999	114611	4335	22.046564160379454	272.95343583962057	0.0029544966945215063	0.967093261611226	0.0030550276915373873
ABO	chr9:136130562-136150630	18489	1579	21.0	1.0	0.01744515232686221	0.00972717577041996	1.793444750932987
ABR	chr17:906757-1090616	24729	3351	346.92175616642373	599.0782438335763	0.21547350456486877	2.7458576179850334	0.07847220597074792
ABRA	chr8:107771710-107782472	8008	2754	40.50797544671317	28.492024553286825	0.07769362181514751	0.15890159908036444	0.4889417240908569
ABRACL	chr6:139349818-139364439	13776	845	328.7176248430605	248.28237515693954	0.366495587156222	4.512924584351969	0.08121021752213674
ABT1	chr6:26597170-26600277	844	2263	27.796016933909097	741.2039830660912	0.5058351614962295	5.030626615159254	0.10055112418241288
ABTB1	chr3:127391780-127399769	5967	1941	1768.7576194988442	5819.242380501155	4.552827329437393	46.047897431270904	0.0988715573003685
ABTB2	chr11:34172533-34379555	202119	4903	443.44582916695157	71.55417083304847	0.03369786043826754	0.2241516571378253	0.15033509396518788
AC093375.1	chr2:156877046-157111432	232590	1746	1524.5084745762708	38.491525423728824	0.10067176849093877	0.3386022010574376	0.29731575334284865
ACAA1	chr3:38164200-38178733	12546	1497	1273.9459883421648	1327.0540116578354	1.5596050257801566	13.615565774873582	0.11454573769224344
ACAA2	chr18:47309873-47340251	28444	1934	270.58328869431864	321.4167113056813	0.146109748982761	2.5525889040839034	0.057239827670252375
