gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	102.80760833975356	96.19239166024643	0.3081198404568923	0.8044797764998517	0.3830050791301018
A1BG-AS1	chr19:58863335-58866549	1084	2130	33.59117343939837	6.408826560601631	0.45767901542885686	0.04443897390841732	10.299045526390215
A1CF	chr10:52559168-52645435	76738	9221	32.365	8.635	0.006229170850264404	0.013830867706427196	0.45038178243652144
A2M	chr12:9220303-9268558	43259	4653	24148.070247798267	4109.296248660709	8.24462794705283	13.043661102654129	0.6320792822020813
A2M-AS1	chr12:9217772-9220651	692	2187	485.62170503694614	1452.3782949630547	10.364708738779882	9.808352700581901	1.056722678637461
A2ML1	chr12:8975149-9029381	27993	3618	15.227676597201409	4.77232340279859	0.008034323379910726	0.01948168026563403	0.41240402626273415
A2MP1	chr12:9381128-9386803	4474	1201	730.5266219938849	230.47337800611527	2.4115994427226695	2.8342807506519203	0.8508682289741308
A3GALT2	chr1:33772366-33786699	5125	1023	9.600886075949367	0.4605174328225627	0.02766830497444373	0.006648681802764877	4.161472273035802
A4GALT	chr22:43088126-43116876	26658	2092	1.0	2.0	0.0005540354369699619	0.014119958583886465	0.039237752269487586
A4GNT	chr3:137842559-137851229	6899	1771	2.5	1.5	0.0053520353235053065	0.012509438180755431	0.42783978354350866
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	104.41264264391656	185.58735735608346	0.1250097349623449	1.5771163097472003	0.07926475313820261
AACS	chr12:125549924-125627871	74626	3321	498.54852996826435	228.45147003173568	0.09866937644505941	1.0159917671962626	0.09711631494549218
AACSP1	chr5:178191863-178203277	9241	2173	0.0	0.0	0.0	0.0	NA
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	152.0	1.0	0.01273917125929509	0.02074364702070961	0.6141239892183289
AADACL3	chr1:12776117-12788726	8560	3832	2.0	1.0	0.0034508123081180473	0.0038542475675222457	0.8953271028037382
AADACL4	chr1:12704565-12727097	20957	1575	3.0	1.0	0.002114254427457925	0.00937744551031444	0.22546165958868158
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	3.0	0.0	0.001612799113174234	0.0	inf
AAED1	chr9:99403532-99417599	12842	1225	214.8290150500491	185.17098494995093	0.24707305152620393	2.2325539133049688	0.11066834715782899
AAGAB	chr15:67493012-67547536	50718	3021	2967.3437183375167	943.6562816624823	0.8641136055405801	4.613475486516215	0.1873020910300968
AAK1	chr2:69685126-69870977	164586	21265	24676.50244873206	7758.497551267963	2.2143987181749845	5.388617382814684	0.41094005398065914
AAMDC	chr11:77532207-77583398	50687	504	1137.8412736483865	45.1587263516136	0.3315508938241291	1.3233546739920543	0.25053819685690687
AAMP	chr2:219128851-219134893	4249	1793	60.19047650166065	1217.8095234983393	0.20922142597642754	10.03146087923178	0.020856526132657354
AANAT	chr17:74449432-74466199	1488	846	23.4726851787865	12.5273148212135	0.23298338463415078	0.2187019906610076	1.0653007040767162
AAR2	chr20:34824338-34844863	17760	2486	753.5254654583215	622.4745345416786	0.6266428372143769	3.6981589384658577	0.16944724324756388
AARD	chr8:117950463-117956239	3990	1786	1.0	1.0	0.0037016232277557	0.008269583806688265	0.44761904761904764
AARS	chr16:70286296-70323412	33772	3344	335.0257334767523	1009.9742665232477	0.14651648576822257	4.460762971156681	0.032845611101867324
AARS2	chr6:44266462-44281063	9819	4782	386.35241280925504	714.647587190745	0.5811409462025916	2.2072293752687715	0.2632897843396212
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	589.1571426875369	361.8428573124632	0.2446383839590587	3.167889533163585	0.07722440489102306
AASDHPPT	chr11:105948291-105969419	18267	2861	1313.9937463572314	1000.0062536427678	1.062407619906948	5.162379951686913	0.20579802917446724
AASS	chr7:121713597-121784344	64876	5871	263.43507562346264	113.56492437653739	0.05997284366767712	0.2856914498556866	0.2099217309372459
AATF	chr17:35306174-35414171	105856	2141	6050.356698342391	1363.6433016576084	0.8441713474366878	9.406958403530693	0.08973903266329389
AATK	chr17:79091095-79139872	9564	5042	190.99159984046824	637.0084001595318	0.2949441634964491	1.8659818941533168	0.15806378637466845
AATK-AS1	chr17:79139306-79156964	16081	1577	17.312173913043477	2.687826086956522	0.015900239342520828	0.02517297698657415	0.6316392118024468
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	6733.340014555646	2774.6599854443543	0.7272667382007121	3.9021401586810134	0.1863763751752423
ABCA10	chr17:67144147-67240956	90478	6331	1061.811783625999	111.18821637400097	0.17332837126683925	0.2593890015301038	0.6682178899043387
ABCA11P	chr4:419223-467998	1279	1895	0.0	101.5	0.0	0.7910827878061436	0.0
ABCA12	chr2:215796265-216003151	92404	7895	8.0	0.0	0.0012786872151634339	0.0	inf
ABCA13	chr7:48211056-48687091	452072	17184	715.5818104348766	433.4181895651232	0.023378507983135892	0.37251861283322113	0.06275795940860167
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	95.53920354150432	1049.4607964584957	0.10937633040943671	1.9521393902457378	0.056028955184223954
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	41.529013435973646	4.47098656402635	0.005069650420573372	0.009014898537661502	0.5623635584353962
ABCA5	chr17:67240575-67323323	61950	8046	1186.2203333343298	1769.7796666656702	0.28280635268821297	3.2486601433427973	0.08705322816476939
ABCA6	chr17:67074846-67138015	57873	5296	76.59718447720161	25.402815522798388	0.01954798143855643	0.07084333297553595	0.27593254887240914
ABCA7	chr19:1040101-1065570	18651	6818	286.0783994687269	2678.921600531273	0.2265416465200862	5.8032077006796	0.03903731491353591
ABCA8	chr17:66863427-66951533	82102	5708	10.683453237410072	1.316546762589928	0.0019218656480767024	0.003406570901637963	0.5641642882444109
ABCA9	chr17:66970772-67057136	80063	6301	53.90470460418135	28.095295395818646	0.009943972590661201	0.06585507223155088	0.15099782376211696
ABCB1	chr7:87133178-87342639	204745	4716	1026.2926063311163	563.7073936688836	0.0740326001356619	1.7654078041621797	0.04193512680816317
ABCB10	chr1:229652328-229694442	38257	3857	2288.886805348886	957.1131946511143	0.883646399139715	3.665040447840028	0.24110140439527408
ABCB11	chr2:169779448-169887833	103610	4775	20.186257309941517	2.813742690058479	0.00287752588138531	0.008703142835771437	0.3306306624726617
ABCB4	chr7:87031360-87105019	69671	3826	819.9023893511102	223.0976106488898	0.17381018240543014	0.8612218916786629	0.20181811921506726
ABCB5	chr7:20655244-20796637	10805	726	2.0	0.0	0.002733822615223553	0.0	inf
ABCB6	chr2:220074487-220083712	6207	3018	62.75653256479559	131.24346743520437	0.1493283621966594	0.6422787712133571	0.2324977391274456
ABCB7	chrX:74273006-74376175	100641	2327	3493.7150082260973	693.2849917739021	0.5127169079816137	4.4002821305237365	0.11651909872437848
ABCB8	chr7:150725508-150744869	14626	4296	258.7691140837788	313.23088591622115	0.2613075615780075	1.0768752943673976	0.242653502169451
ABCB9	chr12:123405497-123451056	33988	2032	84.62481215197947	50.37518784802053	0.03677369040608032	0.36614919395115647	0.10043362381670531
ABCC1	chr16:16043433-16236930	186934	6563	5101.600749707611	1747.3992502923904	0.40307259940447326	3.9323742915816524	0.10250107683476696
ABCC10	chr6:43395291-43418163	13587	4652	396.56905984451737	976.4309401554827	0.43108246712927994	3.1000374030592632	0.13905718256943203
ABCC11	chr16:48200821-48269088	60499	4416	11.725	0.275	0.002862396305034595	0.0009197477551301952	3.1121536193686143
ABCC12	chr16:48116883-48180681	58630	5168	8.0	0.0	0.00201527909653696	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	4.397218843082413	40.602781156917594	0.0038715124384050576	0.8422497603782181	0.0045966322824081635
ABCC2	chr10:101542354-101611949	58473	5446	251.21017106914502	225.78982893085504	0.06345223886356678	0.6123388932596662	0.10362274805996924
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	2218.701836168085	677.2981638319147	0.16174267041645496	3.769155778173489	0.04291217448561771
ABCC5	chr3:183637723-183735727	32214	756	1271.884659499299	376.11534050070094	0.5831337560231183	7.347918981538927	0.07936039543824536
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
