gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	63.477474950658845	67.52252504934116	0.20194291154781438	0.5994288554440779	0.3368922094986702
A1BG-AS1	chr19:58863335-58866549	1084	2130	22.944279992809275	7.055720007190727	0.33183700993718795	0.051932760081481136	6.389743380027259
A1CF	chr10:52559168-52645435	76738	9221	10.64	3.36	0.002173756139944471	0.005712693519953611	0.3805133484497034
A2M	chr12:9220303-9268558	43259	4653	14740.772595978233	2782.41042236171	5.342240562168138	9.37492514575932	0.5698435431865461
A2M-AS1	chr12:9217772-9220651	692	2187	384.75250403699005	918.2474959630101	8.716758830757346	6.582496540707523	1.324232952778798
A2ML1	chr12:8975149-9029381	27993	3618	2.0	2.0	0.0011201088313637138	0.008666447351123395	0.12924659736362662
A2MP1	chr12:9381128-9386803	4474	1201	321.7695800439094	114.23041995609056	1.1275314744032898	1.4911400533614725	0.756153972164787
A3GALT2	chr1:33772366-33786699	13310	1023	176.53804347826087	3.4619565217391304	0.2079409020005933	0.053054917736952666	3.919352076494933
A4GALT	chr22:43088126-43116876	26658	2092	0.0	0.0	0.0	0.0	NA
A4GNT	chr3:137842559-137851229	6899	1771	3.0	3.0	0.0068173372625810495	0.026557204841641254	0.25670387012610524
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	69.51913604376837	121.48086395623163	0.08835063503127398	1.0958163340431577	0.08062540435521047
AACS	chr12:125549924-125627871	74626	3321	252.48950752279552	241.51049247720448	0.053043581671216505	1.1401101125401425	0.04652496376252331
AACSP1	chr5:178191863-178203277	9241	2173	0.0	1.0	0.0	0.007214727684391265	0.0
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	154.0	1.0	0.013700388150149307	0.02201910569969413	0.6222045680238331
AADACL3	chr1:12776117-12788726	8560	3832	0.0	0.0	0.0	0.0	NA
AADACL4	chr1:12704565-12727097	20957	1575	3.0	0.0	0.0022442529834683714	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	2.0	0.0	0.001141309886665615	0.0	inf
AAED1	chr9:99403532-99417599	12842	1225	132.77583168	169.22416831999996	0.16209366230760178	2.165738263360659	0.0748445299461417
AAGAB	chr15:67493012-67547536	50718	3021	2197.842578745359	1035.1574212546413	0.6793821517707687	5.371991843824319	0.12646745779254884
AAK1	chr2:69685126-69870977	164586	21265	11289.118481382688	3987.8815186173147	1.0753424998829202	2.940062275547588	0.36575500758147617
AAMDC	chr11:77532207-77583398	50687	504	858.8546100571909	50.1453899428091	0.2656456652186445	1.559840334821829	0.17030311326638928
AAMP	chr2:219128851-219134893	4249	1793	70.49124818780543	1647.5087518121943	0.2600926858701977	14.405459328106291	0.018055147006852776
AANAT	chr17:74449432-74466199	1488	846	30.152578798716746	19.847421201283257	0.3176882846890845	0.36780141287441287	0.8637494951591181
AAR2	chr20:34824338-34844863	17760	2486	424.13809744214626	529.8619025578538	0.3744070280618355	3.341498266262123	0.11204764995453846
AARD	chr8:117950463-117956239	3990	1786	1.0	1.0	0.003929223874231133	0.008778053336048275	0.44761904761904764
AARS	chr16:70286296-70323412	33772	3344	224.57035479254802	782.4296452074519	0.10424982014647602	3.6682480726682734	0.028419512007170494
AARS2	chr6:44266462-44281063	9819	4782	261.3628230678519	677.637176932148	0.4173075309600018	2.221607447289177	0.18784035472567567
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	296.56765555074446	334.4323444492556	0.13071691762303728	3.10794167930004	0.04205899952809825
