gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	76.94950332120928	75.05049667879072	0.26064019901928337	0.7093640062928238	0.3674280012900622
A1BG-AS1	chr19:58863335-58866549	1084	2130	20.820241641637782	5.179758358362221	0.32059944059136736	0.04059160027651847	7.8981719963582835
A1CF	chr10:52559168-52645435	76738	9221	17.927782819116757	9.072217180883243	0.0038996208438265064	0.016422591605191314	0.2374546562184378
A2M	chr12:9220303-9268558	43602	4653	5606.175471472194	1362.8245285278063	2.146182024575746	4.888922645753374	0.43898874661884185
A2M-AS1	chr12:9217772-9220651	692	2187	180.5686062888765	339.43139371112346	4.355544229763169	2.590654520715326	1.681252438306797
A2ML1	chr12:8975149-9029381	27993	3618	32.44613789466749	7.553862105332512	0.019347276669924154	0.034850319728815374	0.5551534912871172
A2MP1	chr12:9381128-9386803	4474	1201	105.76098854583037	43.239011454169635	0.39458066327263025	0.600950949586515	0.6565937927947729
A3GALT2	chr1:33772366-33786699	5125	1023	0.0	0.0	0.0	0.0	NA
A4GALT	chr22:43088126-43116876	26658	2092	48.11706711117976	188.8829328888203	0.030128524341447287	1.5070834970176583	0.019991277458128967
A4GNT	chr3:137842559-137851229	6899	1771	1.0	6.0	0.002419469389042038	0.0565508277188064	0.04278397835435087
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	91.10148053603525	150.8985194639647	0.1232699872393512	1.4492439077362544	0.08505813726821262
AACS	chr12:125549924-125627871	74626	3321	262.0329668879599	204.96703311204	0.05861004396810979	1.03019969254481	0.05689192531530527
AACSP1	chr5:178191863-178203277	9241	2173	0.0	0.0	0.0	0.0	NA
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
