gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	48.321401433343915	57.678598566656085	0.17022410756514694	0.5669911030496841	0.3002235954842321
A1BG-AS1	chr19:58863335-58866549	1084	2130	9.15785622762513	2.842143772374871	0.14666172295064883	0.023164273482505476	6.331375903561717
A1CF	chr10:52559168-52645435	76738	9221	18.925	1.075	0.004281319666662151	0.002023870340897209	2.115412030181827
A2M	chr12:9220303-9268558	43259	4653	22061.56219981116	3540.723634419549	8.853439623901544	13.210255614526643	0.6701944218373692
A2M-AS1	chr12:9217772-9220651	692	2187	367.72756128767463	1203.2724387123262	9.22512651613203	9.551408726883585	0.9658393625399787
A2ML1	chr12:8975149-9029381	27993	3618	16.498327510507572	4.501672489492426	0.010231580374864123	0.02160019027358998	0.4736801039838072
A2MP1	chr12:9381128-9386803	4474	1201	571.5177396946757	157.48226030532427	2.2176141257229642	2.2763596344188475	0.9741932215772746
A3GALT2	chr1:33772366-33786699	5125	1023	8.0	0.0	0.02709869400926699	0.0	inf
A4GALT	chr22:43088126-43116876	26658	2092	11.0	29.0	0.007163369695646834	0.24065149361420327	0.029766570687197475
A4GNT	chr3:137842559-137851229	6899	1771	0.0	2.0	0.0	0.019604856973107467	0.0
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	45.34191037631079	73.65808962368921	0.06380837685231919	0.7357375513593231	0.08672709002609566
AACS	chr12:125549924-125627871	74626	3321	195.5668507581672	155.4331492418328	0.04549433511132049	0.8125068190974453	0.055992557898599346
AACSP1	chr5:178191863-178203277	9241	2173	1.0	0.0	0.0018785954820567758	0.0	inf
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	23034	712	0.0	0.0	0.0	0.0	NA
AADACL3	chr1:12776117-12788726	8560	3832	0.0	2.0	0.0	0.00906059543303062	0.0
AADACL4	chr1:12704565-12727097	20957	1575	6.0	0.0	0.004970205902472681	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	3.5	0.5	0.0022116388080625827	0.004275886908789819	0.5172351035562189
AAED1	chr9:99403532-99417599	12842	1225	138.96141015793236	187.0385898420676	0.18785112089677453	2.650619414237937	0.07087065004041043
AAGAB	chr15:67493012-67547536	50718	3021	2018.3350922232526	731.6649077767477	0.690849417355915	4.204494070566379	0.1643121397630731
AAK1	chr2:69685126-69870977	164586	21265	10128.211985678772	3877.788014321231	1.0682973126413469	3.165708488235258	0.3374591553870063
AAMDC	chr11:77532207-77583398	50687	504	605.5482713527322	47.451728647267814	0.20739793359316702	1.6344579262074108	0.12689095893365226
AAMP	chr2:219128851-219134893	4249	1793	34.989017934070105	753.0109820659296	0.14295431394844726	7.290767757716751	0.019607580257530552
AANAT	chr17:74449432-74466199	1488	846	8.386814464255453	10.613185535744547	0.09784673716874025	0.21778483597749543	0.4492816808368198
AAR2	chr20:34824338-34844863	17760	2486	364.37092483580807	230.62907516419205	0.35616644154522675	1.6105164938537166	0.22115044639684228
AARD	chr8:117950463-117956239	3990	1786	0.0	0.0	0.0	0.0	NA
AARS	chr16:70286296-70323412	33772	3344	168.2558535965832	376.74414640341683	0.08648994986932367	1.955836236869747	0.044221468157143895
AARS2	chr6:44266462-44281063	9819	4782	153.59280728171393	322.4071927182861	0.2715537859453144	1.1704352530852804	0.23201094227937474
AARSD1	chr17:41102542-41116515	12609	1364	0.0	0.0	0.0	0.0	NA
AASDH	chr4:57204450-57253674	35569	1687	354.2681637357703	306.73183626422974	0.1729070553090129	3.156428933821343	0.05477932782084921
AASDHPPT	chr11:105948291-105969419	18267	2861	1165.6440289464547	953.3559710535455	1.1077734656673528	5.784815030807588	0.19149678248445265
AASS	chr7:121713597-121784344	64876	5871	190.6540771036851	63.34592289631494	0.05101692468592253	0.18730908020720538	0.2723676002758996
AATF	chr17:35306174-35414171	105856	2141	3999.8453144493797	845.1546855506205	0.6559639325308713	6.85285874579355	0.09572121020785927
AATK	chr17:79091095-79139872	9564	5042	198.38025712220676	552.6197428777932	0.3600900533488373	1.9027240118775097	0.1892497551410617
AATK-AS1	chr17:79139306-79156964	16081	1577	7.774655217278168	1.225344782721832	0.008393060048721571	0.013488972101260873	0.6222164287771813
ABAT	chr16:8768443-8878432	58952	4689	0.0	0.0	0.0	0.0	NA
ABCA1	chr9:107543283-107690527	136742	10502	7093.74532525288	3237.25467474712	0.9005874877388318	5.351272865142792	0.16829406954840467
ABCA10	chr17:67144147-67240956	90478	6331	1077.5437665933287	137.45623340667137	0.20674935849611412	0.3769158228333413	0.5485292629583537
ABCA11P	chr4:419223-467998	1279	1895	0.0	81.68027360107449	0.0	0.7482732385987612	0.0
ABCA12	chr2:215796265-216003151	92404	7895	10.0	0.0	0.001878717463495808	0.0	inf
ABCA13	chr7:48211056-48687091	458851	17184	384.12029762297163	143.8797023770283	0.014532750511923138	0.1453541750167664	0.0999816517843179
ABCA17P	chr16:2390922-2476700	81590	4188	0.0	0.0	0.0	0.0	NA
ABCA2	chr9:139901685-139923374	12901	7940	100.28836055561656	642.7116394443835	0.13495202335440987	1.4052315967282054	0.09603543193066401
ABCA3	chr16:2325878-2390747	58246	6623	0.0	0.0	0.0	0.0	NA
ABCA4	chr1:94458393-94586705	120987	7325	29.660135352884303	2.3398646471156943	0.004255853446580445	0.005545431569767228	0.767452161844833
ABCA5	chr17:67240575-67323323	61950	8046	1211.7564357519805	2025.24356424802	0.3395676179162428	4.369678414184005	0.07770997902591735
ABCA6	chr17:67074846-67138015	57873	5296	183.66293009276586	60.33706990723415	0.05509316933214741	0.1977827829615142	0.27855391913899696
ABCA7	chr19:1040101-1065570	18651	6818	163.85416045503095	1903.1458395449688	0.15251325666935167	4.84582043211532	0.03147315481576272
ABCA8	chr17:66863427-66951533	80197	5708	16.0	0.18604651162790697	0.00346349132255554	0.0005658350043084912	6.121026971083707
ABCA9	chr17:66970772-67057136	80063	6301	72.78443844143263	50.21556155856737	0.015781886659644046	0.1383506130583048	0.11407167854755454
ABCB1	chr7:87133178-87342639	92663	4716	1100.851307988356	476.14869201164436	0.2062407835618028	1.7527543072028287	0.11766668192699334
ABCB10	chr1:229652328-229694442	38257	3857	1146.579679695625	1357.4203203043749	0.5202901134881847	6.109658712962903	0.08515862144382659
ABCB11	chr2:169779448-169887833	103610	4775	10.7	2.3	0.0017928103377246143	0.00836193339356635	0.2144014133267311
ABCB4	chr7:87031360-87105019	69671	3826	581.8800548920235	183.11994510797658	0.14498853806241818	0.8308888433516882	0.17449811635158669
ABCB5	chr7:20655244-20796637	10805	726	1.0	0.0	0.0016066729152879838	0.0	inf
ABCB6	chr2:220074487-220083712	6207	3018	41.82881474224398	118.17118525775601	0.11698927700148475	0.6797427745532307	0.1721081582343812
ABCB7	chrX:74273006-74376175	100641	2327	2429.3003420709797	555.6996579290206	0.419042924181303	4.1456820385836615	0.1010793689147626
ABCB8	chr7:150725508-150744869	14626	4296	160.03908486243574	145.96091513756426	0.18995587673345052	0.5898268638036946	0.322053620122449
ABCB9	chr12:123405497-123451056	33988	2032	35.11634615384615	10.883653846153846	0.017936427877582546	0.09298293719601915	0.19290020748398615
ABCC1	chr16:16043433-16236930	186934	6563	1648.2029697364133	780.7970302635873	0.15306455634275837	2.0653230517311787	0.07411167769345227
ABCC10	chr6:43395291-43418163	13587	4652	204.94278841006673	482.05721158993316	0.26185526423896033	1.7989169837747168	0.14556272835309067
ABCC11	chr16:48200821-48269088	60499	4416	10.904761904761905	1.0952380952380951	0.003129105710978494	0.004305580567878636	0.7267558141456885
ABCC12	chr16:48116883-48180681	58630	5168	14.0	0.0	0.004145342177991016	0.0	inf
ABCC13	chr21:15646119-15673692	16775	712	9.0	395.0000000000001	0.009313914017715648	9.630954825317746	0.0009670810617065024
ABCC2	chr10:101542354-101611949	64149	5446	164.42814573946674	130.57185426053329	0.04449779719970879	0.41622118216919707	0.10690901642199482
ABCC3	chr17:48712217-48769063	31186	1780	0.0	0.0	0.0	0.0	NA
ABCC4	chr13:95672082-95953687	202600	2654	1140.9973154193	1394.0026845806997	0.09776815629269889	9.118322226471324	0.010722165094020145
ABCC5	chr3:183637723-183735727	32214	756	888.0606531475783	276.93934685242147	0.4785752312435763	6.359384908206867	0.0752549559668843
ABCC5-AS1	chr3:183724125-183729207	4613	469	0.0	0.0	0.0	0.0	NA
ABCC6	chr16:16243421-16317328	1567	256	20.56081081081081	8.43918918918919	0.22778414117868762	0.572285841460585	0.3980251207986171
ABCC6P1	chr16:18582569-18609607	19259	2724	6.69	0.31	0.006030379286795981	0.001975635559252153	3.0523743402749286
ABCC6P2	chr16:14916288-14918559	1565	706	0.0	0.0	0.0	0.0	NA
ABCC8	chr11:17414431-17498392	79037	4921	12.5	0.5	0.0027455655024998834	0.0017638793791593848	1.5565494641750064
ABCC9	chr12:21950323-22089628	126851	4532	35.795	0.205	0.00489869855117054	0.000785264932521131	6.238274941735946
ABCD1	chrX:152990322-153010216	16230	3664	177.07780060392952	200.9221993960705	0.18940779277417882	0.951973156238165	0.19896337573492745
ABCD2	chr12:39945021-40013843	63481	5341	2968.9935725798255	930.0064274201756	0.811928417039071	3.0228431699814733	0.2685975988109391
ABCD3	chr1:94883932-94984219	59361	786	2446.8150047755475	199.18499522445293	0.715570075359749	4.39932774152781	0.16265441390171217
ABCD4	chr14:74751979-74769767	14631	3029	193.75289901344632	177.24710098655368	0.22989336797160712	1.015855909026467	0.22630509497348164
ABCE1	chr4:146019155-146050676	27327	4191	666.0347685275551	1023.9652314724448	0.4231137977471391	4.241503146011546	0.09975562511252876
ABCF1	chr6:30539169-30559309	16676	3350	119.44405643969222	537.5559435603079	0.12434401929052068	2.785679221658334	0.044636876465804214
ABCF2	chr7:150904922-150924460	11195	2122	151.75223345095907	357.24776654904093	0.23532238292754296	2.922647151562992	0.08051686389911822
ABCF3	chr3:183903862-183911795	5361	2572	95.0932686701707	391.90673132982937	0.3079329853088067	2.6452334290656663	0.11641051482461151
ABCG1	chr21:43619798-43717354	74351	2811	1673.8383531352317	786.1616468647682	0.3908219474721398	4.855156696452553	0.08049625828919095
ABCG2	chr4:89011415-89152474	57008	3947	25.609220779220777	175.69577922077923	0.007798531002827042	0.7727632242556397	0.010091747068241941
ABCG4	chr11:119019749-119033374	9465	3511	2.0	0.0	0.0036682727627441445	0.0	inf
ABCG5	chr2:44039610-44065958	23608	2740	7.0	0.0	0.0051474375613269506	0.0	inf
ABCG8	chr2:44066102-44105605	36838	2665	3.0	0.0	0.0014137657459433193	0.0	inf
ABHD1	chr2:27346656-27353680	5578	1446	34.45999741111563	23.540002588884366	0.10724794376782155	0.2826119079840372	0.3794884105657687
ABHD10	chr3:111697722-111712215	11687	2458	658.2921536324548	492.7078463675452	0.9778401793117859	3.4798445493785626	0.2810011095140473
ABHD11	chr7:73150424-73153190	1121	1270	8.606182606440354	84.39381739355964	0.13327760747424067	1.1536103787734142	0.11553086720314461
ABHD12	chr20:25275378-25371618	88662	1436	704.3116546649112	76.68834533508897	0.13790486741323843	0.9271012597581771	0.1487484414045659
