gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	81.84221648517818	115.15778351482182	0.2475982600446457	0.9721728828664778	0.2546854210895037
A1BG-AS1	chr19:58863335-58866549	1084	2130	20.288478260869567	6.7115217391304345	0.2790365519596123	0.04697667808552821	5.939895355128851
A1CF	chr10:52559168-52645435	76738	9221	17.44207859851152	6.557921401488476	0.003388665241969384	0.010603008026689544	0.31959470684541097
A2M	chr12:9220303-9268558	43602	4653	13419.400237658321	2439.599762341678	4.588466871289159	7.816753824872262	0.5870041418841973
A2M-AS1	chr12:9217772-9220651	692	2187	282.67208816038817	856.3279118396114	6.090006240534951	5.8375716207232715	1.043243087402224
A2ML1	chr12:8975149-9029381	27993	3618	10.878631444447322	4.121368555552678	0.005793829683224828	0.016982975994391025	0.3411551476689573
A2MP1	chr12:9381128-9386803	4474	1201	406.87249470490553	152.12750529509438	1.3558238118215482	1.888450653927753	0.7179556473988853
A3GALT2	chr1:33772366-33786699	5125	1023	12.537931034482758	0.6602671637154396	0.03647311969613535	0.00962243466151568	3.7904252903901017
A4GALT	chr22:43088126-43116876	26658	2092	1.0	0.0	0.0005592594630010237	0.0	inf
A4GNT	chr3:137842559-137851229	6899	1771	0.0	5.0	0.0	0.04209130086019562	0.0
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	117.69361662438683	122.30638337561317	0.14223924971818533	1.0491564551208143	0.13557486971931745
AACS	chr12:125549924-125627871	74626	3321	364.57873095321565	199.4212690467844	0.07283532627958775	0.8952483000119636	0.08135768174998424
AACSP1	chr5:178191863-178203277	9241	2173	1.0	0.0	0.0016133252640061994	0.0	inf
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	187.0	0.0	0.015820310109209253	0.0	inf
AADACL3	chr1:12776117-12788726	8560	3832	0.0	2.0	0.0	0.007781178895971445	0.0
AADACL4	chr1:12704565-12727097	20957	1575	4.0	0.0	0.002845586441700871	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	27473	2030	2.0	0.0	0.0010853375142635526	0.0	inf
AAED1	chr9:99403532-99417599	12842	1225	120.61084487267124	184.38915512732876	0.14002145914921002	2.244089587619296	0.062395663667668286
AAGAB	chr15:67493012-67547536	50718	3021	2441.793651497162	1009.2063485028372	0.7177740381605822	4.980467993871798	0.14411778954181917
AAK1	chr2:69685126-69870977	164586	21265	17155.63733943908	6287.362660560932	1.5540138009023194	4.40802480249774	0.3525419820736401
AAMDC	chr11:77532207-77583398	50687	504	1038.324472889604	37.67552711039585	0.30540588946448805	1.1144733958542845	0.274036052004977
AAMP	chr2:219128851-219134893	4249	1793	63.26846819763449	1073.7315318023657	0.22199413141917596	8.928044010620496	0.02486481150351626
AANAT	chr17:74449432-74466199	1488	846	20.827158368595004	9.172841631405	0.20867383288173968	0.1616495267286171	1.2909028384108334
AAR2	chr20:34824338-34844863	17760	2486	555.6302894329706	455.36971056702953	0.466427186649798	2.730888196376658	0.1707968811277787
AARD	chr8:117950463-117956239	3990	1786	0.0	3.0	0.0	0.02504267429677708	0.0
AARS	chr16:70286296-70323412	33772	3344	290.4400827638497	1048.55991723615	0.12821554307469643	4.674852238394018	0.027426651482516835
