gene_id	gene_iv	gene_CIR_length	gene_CER_length	gene_CIR_read_count	gene_CER_read_count	gene_CIR_RPKM	gene_CER_RPKM	gene_IRI
A1BG	chr19:58858171-58864865	4928	1766	28.90134821156545	42.09865178843455	0.09567112292055945	0.3888758349496756	0.24601971714940898
A1BG-AS1	chr19:58863335-58866549	1084	2130	13.339948151182526	5.660051848817476	0.200751282045221	0.043348519975341185	4.631098873950447
A1CF	chr10:52559168-52645435	76738	9221	31.03203360940518	5.9679663905948175	0.0065967986549846066	0.010558003818448708	0.6248149525630572
A2M	chr12:9220303-9268558	43602	4653	6398.433991172915	1005.5660088270846	2.3938710432093444	3.525421104212878	0.6790312341265186
A2M-AS1	chr12:9217772-9220651	692	2187	127.5820874637594	399.4179125362405	3.0075792322282826	2.979286183996151	1.0094965862575116
A2ML1	chr12:8975149-9029381	27993	3618	15.037623443538	0.9623765564620008	0.008763210206381397	0.00433920272489142	2.0195438567808974
A2MP1	chr12:9381128-9386803	4474	1201	136.95026266184004	54.04973733815995	0.49934460017283594	0.734148724266913	0.6801681780097872
A3GALT2	chr1:33772366-33786699	5125	1023	15.602564102564102	6.471261400791603	0.04966329999344748	0.10319217766581552	0.481270006281682
A4GALT	chr22:43088126-43116876	26658	2092	3.0	0.0	0.0018358075819117966	0.0	inf
A4GNT	chr3:137842559-137851229	6899	1771	7.0	0.0	0.016551805074659746	0.0	inf
AA06	chr17:31856805-31860779	3342	632	0.0	0.0	0.0	0.0	NA
AAAS	chr12:53701239-53715412	12336	1738	48.10041739044888	111.89958260955109	0.0636074451847911	1.0502970908281546	0.06056138376488971
AACS	chr12:125549924-125627871	74626	3321	218.7506669135103	153.24933308648977	0.047818141192959504	0.752771530153925	0.06352278118592206
AACSP1	chr5:178191863-178203277	9241	2173	2.0	1.0	0.0035305672920394387	0.0075071266327051194	0.47029542257331464
AADAC	chr3:151531860-151546276	12810	1606	0.0	0.0	0.0	0.0	NA
AADACL2	chr3:151451703-151475556	22353	1500	0.0	0.0	0.0	0.0	NA
AADACL2-AS1	chr3:151468966-151645963	176225	712	207.0	1.0	0.01916179961857695	0.02291149743380369	0.8363399063696978
AADACL3	chr1:12776117-12788726	8560	3832	1.0	2.0	0.001905722683746288	0.008514084641371726	0.22383177570093454
AADACL4	chr1:12704565-12727097	20957	1575	13.0	0.0	0.010119235589411028	0.0	inf
AADACP1	chr3:151488243-151502682	13150	1289	0.0	0.0	0.0	0.0	NA
AADAT	chr4:170981372-171011538	18941	2030	2.69	0.31	0.0023167695900435845	0.002491145671718793	0.9300016519889437
AAED1	chr9:99403532-99417599	12842	1225	116.58508601771408	150.41491398228592	0.14809616073583728	2.0030338057030153	0.07393592674980301
